5	AT5G15880.1	+	CG	10	42	227	822	CHG	0	90	9	2063	CHH	0	281	18	6136	CG	0.392804882033885	1	CHG	0.798620564826382	1	CHH	1	1
5	AT5G15890.1	-	CG	72	96	1437	2009	CHG	1	118	23	2554	CHH	1	495	29	8933	CG	0	0	CHG	0.877683093575339	1	CHH	0.976180188701429	1
5	AT5G15900.2	-	CG	32	118	542	2563	CHG	0	85	9	1888	CHH	0	399	33	7729	CG	0.0719734405633107	0.262610834727118	CHG	0.779869132449989	1	CHH	1	1
5	AT5G15910.1	+	CG	9	51	212	1350	CHG	0	86	15	2286	CHH	0	213	17	5626	CG	0.778097633908676	1	CHG	0.783754150894661	1	CHH	1	1
5	AT5G15920.1	+	CG	123	178	2430	3894	CHG	0	245	21	5616	CHH	3	877	74	17838	CG	0	0	CHG	0.98725398312781	1	CHH	0.96043843834451	1
5	AT5G15930.1	+	CG	35	60	714	1457	CHG	0	80	12	1964	CHH	1	313	36	7048	CG	3.91061516502589e-10	3.32092119677183e-09	CHG	0.759371661726317	1	CHH	0.905875996756276	1
5	AT5G15940.2	+	CG	0	45	2	1213	CHG	1	73	11	1919	CHH	0	333	38	8793	CG	0.999976918226377	1	CHG	0.727429450702092	1	CHH	1	1
5	AT5G15950.2	+	CG	0	60	2	1020	CHG	0	95	7	1599	CHH	2	349	19	5521	CG	0.999999342808048	1	CHG	0.815774691835837	1	CHH	0.738575229767806	1
5	AT5G15960.1	+	CG	0	16	5	496	CHG	0	37	1	1003	CHH	0	59	6	1413	CG	0.977541300908095	1	CHG	0.482544649384981	1	CHH	1	1
5	AT5G15970.1	+	CG	0	18	1	422	CHG	0	37	2	898	CHH	0	57	6	1328	CG	0.986026420473613	1	CHG	0.482544649384981	1	CHH	1	1
5	AT5G15980.1	+	CG	24	94	413	2213	CHG	0	121	10	2620	CHH	0	614	42	11245	CG	0.17732255274632	0.596205598462598	CHG	0.884045664202298	1	CHH	1	1
5	AT5G16000.1	+	CG	18	70	351	1602	CHG	0	152	21	3671	CHH	2	568	59	12999	CG	0.210216258173831	0.696738308882978	CHG	0.933233460612826	1	CHH	0.927183199416829	1
5	AT5G16010.1	+	CG	0	42	4	796	CHG	0	50	4	1027	CHH	0	252	14	5163	CG	0.999952968961834	1	CHG	0.589472993483437	1	CHH	1	1
5	AT5G16020.1	+	CG	6	182	165	4523	CHG	0	128	10	3284	CHH	0	491	45	11755	CG	0.999999999999574	1	CHG	0.897634211727936	1	CHH	1	1
5	AT5G16023.1	-	CG	0	2	2	66	CHG	0	6	0	173	CHH	0	54	6	1285	CG	0.377809931501165	1	CHG	0.101328419351061	1	CHH	1	1
5	AT5G16030.3	+	CG	0	48	3	1295	CHG	0	44	3	1166	CHH	0	297	32	6790	CG	0.999988671985686	1	CHG	0.54318461231397	1	CHH	1	1
5	AT5G16040.1	-	CG	36	88	689	1876	CHG	1	100	14	2160	CHH	0	389	33	8590	CG	2.0963847479516e-05	0.000118060026401053	CHG	0.83146757692055	1	CHH	1	1
5	AT5G16050.2	-	CG	3	36	35	748	CHG	0	79	6	1591	CHH	0	261	22	4858	CG	0.989102679451739	1	CHG	0.755048593624099	1	CHH	1	1
5	AT5G16060.1	+	CG	0	20	2	517	CHG	0	11	1	277	CHH	0	101	8	2409	CG	0.991305777597303	1	CHG	0.177880061384166	1	CHH	1	1
5	AT5G16070.1	-	CG	46	100	1101	2575	CHG	0	109	5	2711	CHH	0	503	50	11993	CG	2.48554643533794e-08	1.81084979408521e-07	CHG	0.856422966239965	1	CHH	1	1
5	AT5G16080.1	-	CG	1	150	13	2649	CHG	0	60	4	811	CHH	0	300	22	4557	CG	1	1	CHG	0.656434078841565	1	CHH	1	1
5	AT5G16090.1	-	CG	0	28	2	642	CHG	0	31	0	809	CHH	0	160	17	3743	CG	0.998697064120305	1	CHG	0.424199716829412	1	CHH	1	1
5	AT5G16100.2	-	CG	5	88	54	2080	CHG	1	79	14	1951	CHH	0	409	40	9741	CG	0.999987675629472	1	CHG	0.755048593624099	1	CHH	1	1
5	AT5G16110.1	-	CG	0	63	4	1456	CHG	0	42	6	1025	CHH	0	207	11	4041	CG	0.999999677465001	1	CHG	0.526623106544816	1	CHH	1	1
5	AT5G16120.4	+	CG	36	80	720	1802	CHG	0	93	8	2174	CHH	0	331	36	7373	CG	1.50615319882696e-06	9.37126979846615e-06	CHG	0.80909573883594	1	CHH	1	1
5	AT5G16130.1	+	CG	8	36	167	862	CHG	0	48	3	1120	CHH	1	176	12	4205	CG	0.500852721925389	1	CHG	0.574589638915945	1	CHH	0.735204011522516	1
5	AT5G16140.2	-	CG	7	44	115	1083	CHG	0	33	2	841	CHH	0	225	17	5583	CG	0.849906203075469	1	CHG	0.444344594713091	1	CHH	1	1
5	AT5G16150.3	+	CG	24	128	430	2692	CHG	0	182	18	3811	CHH	0	464	41	10096	CG	0.775375227542386	1	CHG	0.960865129041463	1	CHH	1	1
5	AT5G16160.1	-	CG	0	24	2	587	CHG	0	21	2	485	CHH	0	119	10	2884	CG	0.996634288438603	1	CHG	0.311976095287973	1	CHH	1	1
5	AT5G16170.1	+	CG	0	86	7	2086	CHG	0	54	1	1355	CHH	0	384	31	8214	CG	0.999999998623766	1	CHG	0.617695798380157	1	CHH	1	1
5	AT5G16180.1	+	CG	33	132	666	3328	CHG	1	123	15	3102	CHH	0	630	53	13270	CG	0.161959497091504	0.550357986371497	CHG	0.888102428332155	1	CHH	1	1
5	AT5G16190.4	-	CG	1	106	9	2900	CHG	0	70	6	1966	CHH	1	491	58	12901	CG	0.999999999988035	1	CHG	0.712473137436132	1	CHH	0.975449860364644	1
5	AT5G16200.1	-	CG	0	84	3	1205	CHG	0	47	0	643	CHH	1	117	7	1532	CG	0.999999997788081	1	CHG	0.566946823545365	1	CHH	0.586603078212994	1
5	AT5G16210.1	-	CG	104	219	2105	4790	CHG	0	318	30	7331	CHH	0	1032	97	21913	CG	0	0	CHG	0.996525811179787	1	CHH	1	1
5	AT5G16220.1	-	CG	40	172	679	3276	CHG	1	118	9	2183	CHH	1	385	34	6814	CG	0.272898967929291	0.880931822788632	CHG	0.877683093575339	1	CHH	0.945346410471266	1
5	AT5G16230.1	+	CG	0	145	9	2404	CHG	0	88	6	1468	CHH	1	323	26	5231	CG	0.999999999999999	1	CHG	0.791319701573262	1	CHH	0.912720697836821	1
5	AT5G16240.1	+	CG	0	43	2	1030	CHG	2	90	13	2119	CHH	0	385	58	8801	CG	0.999962902375349	1	CHG	0.473006667062472	1	CHH	1	1
5	AT5G16250.1	-	CG	0	46	7	921	CHG	0	46	5	873	CHH	1	158	10	2414	CG	0.999981793321867	1	CHG	0.559166699279346	1	CHH	0.6966585025556	1
5	AT5G16260.1	+	CG	44	84	1023	2012	CHG	0	172	17	4051	CHH	1	441	55	9788	CG	2.92552759795228e-10	2.5342264470676e-09	CHG	0.953237732744711	1	CHH	0.964190389996464	1
5	AT5G16270.1	+	CG	138	178	2788	3842	CHG	1	280	22	5647	CHH	4	901	91	17883	CG	0	0	CHG	0.993165390565434	1	CHH	0.906678836713809	1
5	AT5G16280.1	-	CG	118	178	2640	4188	CHG	4	297	38	7204	CHH	3	1100	125	27475	CG	0	0	CHG	0.769804210713518	1	CHH	0.989106486045246	1
5	AT5G16285.1	-	CG	0	22	2	356	CHG	0	21	2	344	CHH	0	83	3	1273	CG	0.994590541167722	1	CHG	0.311976095287973	1	CHH	1	1
5	AT5G16290.1	+	CG	37	98	800	2339	CHG	0	128	12	3172	CHH	0	413	43	10311	CG	0.00012422427247194	0.000644651241034591	CHG	0.897634211727936	1	CHH	1	1
5	AT5G16300.1	+	CG	26	187	544	3756	CHG	1	279	19	5897	CHH	2	950	82	18984	CG	0.995602041396083	1	CHG	0.993042601694224	1	CHH	0.993707446911301	1
5	AT5G16310.1	-	CG	12	42	232	906	CHG	1	93	11	2106	CHH	0	289	19	5964	CG	0.159557961481403	0.543093585322064	CHG	0.80909573883594	1	CHH	1	1
5	AT5G16320.1	+	CG	1	102	10	1924	CHG	0	106	10	2051	CHH	0	409	24	7248	CG	0.999999999969092	1	CHG	0.848544700960595	1	CHH	1	1
5	AT5G16330.1	-	CG	12	58	149	1075	CHG	0	48	1	926	CHH	1	219	12	3954	CG	0.583646042653834	1	CHG	0.574589638915945	1	CHH	0.808610475106672	1
5	AT5G16340.1	-	CG	0	236	8	3448	CHG	0	129	7	1763	CHH	0	373	16	4445	CG	1	1	CHG	0.899440832398479	1	CHH	1	1
5	AT5G16350.1	+	CG	0	94	9	2504	CHG	0	77	6	2105	CHH	0	406	48	10684	CG	0.999999999793755	1	CHG	0.746168060614022	1	CHH	1	1
5	AT5G16360.1	-	CG	0	46	4	1191	CHG	0	48	4	1250	CHH	0	250	25	5906	CG	0.999981793321867	1	CHG	0.574589638915945	1	CHH	1	1
5	AT5G16370.1	-	CG	0	262	12	4403	CHG	0	136	5	2066	CHH	0	356	20	4683	CG	1	1	CHG	0.911225238895153	1	CHH	1	1
5	AT5G16380.1	-	CG	0	77	6	1513	CHG	0	49	8	945	CHH	0	126	5	2330	CG	0.999999988357711	1	CHG	0.582097568711348	1	CHH	1	1
5	AT5G16390.1	-	CG	0	48	3	867	CHG	1	95	10	1635	CHH	0	266	13	4239	CG	0.999988671985686	1	CHG	0.815774691835837	1	CHH	1	1
5	AT5G16400.1	-	CG	0	50	1	929	CHG	0	52	3	1020	CHH	0	166	11	3436	CG	0.999992951821998	1	CHG	0.603835640838681	1	CHH	1	1
5	AT5G16410.1	-	CG	6	133	94	2436	CHG	0	107	4	1872	CHH	0	417	27	7460	CG	0.99999998983202	1	CHG	0.851217686520777	1	CHH	1	1
5	AT5G16420.2	+	CG	18	142	310	2984	CHG	0	92	9	1919	CHH	2	468	41	8625	CG	0.996641333739485	1	CHG	0.805666000975733	1	CHH	0.867208270696993	1
5	AT5G16430.1	+	CG	0	6	0	126	CHG	0	23	2	494	CHH	0	81	2	1729	CG	0.759137481198643	1	CHG	0.336047214991417	1	CHH	1	1
5	AT5G16440.1	+	CG	10	54	226	1234	CHG	0	72	8	1568	CHH	0	248	30	5231	CG	0.730717538399996	1	CHG	0.722532516884041	1	CHH	1	1
5	AT5G16450.1	+	CG	6	56	83	1392	CHG	0	42	4	1094	CHH	1	135	11	3104	CG	0.98675082594107	1	CHG	0.526623106544816	1	CHH	0.639133295443021	1
5	AT5G16453.1	-	CG	0	14	2	372	CHG	0	27	6	656	CHH	0	82	6	1865	CG	0.9639037968798	1	CHG	0.381692470028188	1	CHH	1	1
5	AT5G16460.1	-	CG	0	102	8	2313	CHG	0	74	4	1594	CHH	1	305	30	6579	CG	0.999999999969092	1	CHG	0.732239960119888	1	CHH	0.900015727706796	1
5	AT5G16470.1	+	CG	0	28	3	502	CHG	0	34	4	622	CHH	0	94	9	1664	CG	0.998697064120305	1	CHG	0.454151177144931	1	CHH	1	1
5	AT5G16480.1	-	CG	8	32	143	805	CHG	0	45	5	1188	CHH	0	182	17	4453	CG	0.360149754300001	1	CHG	0.551246799260866	1	CHH	1	1
5	AT5G16486.1	-	CG	18	18	336	374	CHG	53	55	483	912	CHH	58	210	396	3335	CG	6.99662550118774e-13	7.34138278284171e-12	CHG	0	0	CHH	0	0
5	AT5G16490.1	-	CG	31	40	797	1086	CHG	22	29	236	781	CHH	15	134	152	3391	CG	4.06341627012807e-14	4.65804982023632e-13	CHG	0	0	CHH	1.64535052249448e-13	4.78187811461561e-12
5	AT5G16500.1	-	CG	8	133	160	3089	CHG	0	147	14	3342	CHH	0	495	44	10622	CG	0.999999697244239	1	CHG	0.927016498849848	1	CHH	1	1
5	AT5G16510.2	+	CG	25	52	369	937	CHG	0	96	7	1673	CHH	0	331	24	5084	CG	1.41930681105684e-05	8.13502899605107e-05	CHG	0.819026024682334	1	CHH	1	1
5	AT5G16520.1	-	CG	27	150	526	3459	CHG	0	132	10	3062	CHH	0	489	46	11713	CG	0.850506025440174	1	CHG	0.904671628571753	1	CHH	1	1
5	AT5G16530.1	+	CG	5	85	42	2083	CHG	1	64	9	1635	CHH	1	328	43	7921	CG	0.999978043457343	1	CHG	0.68005346029053	1	CHH	0.915954066985639	1
5	AT5G16540.1	+	CG	8	58	139	1130	CHG	0	103	9	2111	CHH	1	338	35	6348	CG	0.943166679691014	1	CHG	0.8402341446512	1	CHH	0.922065890417428	1
5	AT5G16550.1	+	CG	5	78	60	1562	CHG	0	72	7	1395	CHH	0	199	25	3835	CG	0.999917071692294	1	CHG	0.722532516884041	1	CHH	1	1
5	AT5G16560.1	-	CG	0	66	8	1757	CHG	0	65	7	1738	CHH	0	380	35	9244	CG	0.999999841707091	1	CHG	0.685700093231719	1	CHH	1	1
5	AT5G16570.1	-	CG	15	110	109	2990	CHG	3	100	25	2606	CHH	2	323	52	8373	CG	0.983396808337906	1	CHG	0.259421863257783	1	CHH	0.69907222626496	1
5	AT5G16580.1	-	CG	1	40	8	1025	CHG	0	70	9	1819	CHH	0	272	29	7037	CG	0.999924410496812	1	CHG	0.712473137436132	1	CHH	1	1
5	AT5G16590.1	+	CG	0	194	17	3299	CHG	0	178	15	3120	CHH	0	495	27	7831	CG	1	1	CHG	0.957976079370962	1	CHH	1	1
5	AT5G16600.1	+	CG	2	24	10	532	CHG	0	35	4	937	CHH	1	326	28	7394	CG	0.975005083856609	1	CHG	0.463784686376948	1	CHH	0.914675347592321	1
5	AT5G16610.2	-	CG	92	140	1829	3183	CHG	1	168	19	3930	CHH	2	555	44	12589	CG	0	0	CHG	0.949785606559118	1	CHH	0.921165633538819	1
5	AT5G16620.1	+	CG	16	55	312	1428	CHG	0	105	12	2773	CHH	0	419	40	9726	CG	0.102579963969886	0.363869320909347	CHG	0.845823693215263	1	CHH	1	1
5	AT5G16630.2	+	CG	85	150	1750	3415	CHG	0	201	16	4454	CHH	2	778	67	16624	CG	0	0	CHG	0.97209810086137	1	CHH	0.9806085501673	1
5	AT5G16640.1	+	CG	36	96	699	2224	CHG	2	94	16	2154	CHH	0	411	33	8340	CG	0.000178209815638208	0.000911376028885732	CHG	0.495759438861079	1	CHH	1	1
5	AT5G16650.2	-	CG	6	22	132	603	CHG	0	35	6	971	CHH	0	141	9	3605	CG	0.313709165137859	0.99703790349621	CHG	0.463784686376948	1	CHH	1	1
5	AT5G16660.1	-	CG	2	46	52	1208	CHG	0	43	2	1196	CHH	0	127	16	3329	CG	0.999757538929325	1	CHG	0.53497758214755	1	CHH	1	1
5	AT5G16680.1	-	CG	122	196	2411	4132	CHG	1	387	33	8183	CHH	0	1144	74	22898	CG	0	0	CHG	0.998983130996598	1	CHH	1	1
5	AT5G16690.1	+	CG	37	125	833	3013	CHG	0	188	25	4700	CHH	3	619	67	15229	CG	0.0159865803629071	0.0646393952528603	CHG	0.964830603657199	1	CHH	0.844237793303541	1
5	AT5G16700.1	+	CG	1	126	7	2613	CHG	0	84	1	1670	CHH	0	470	43	9682	CG	0.999999999999896	1	CHG	0.775914316742719	1	CHH	1	1
5	AT5G16710.1	+	CG	2	56	60	1238	CHG	0	65	6	1575	CHH	0	230	35	5953	CG	0.999972846571202	1	CHG	0.685700093231719	1	CHH	1	1
5	AT5G16715.1	+	CG	39	120	971	3184	CHG	0	224	20	5926	CHH	1	901	76	22421	CG	0.00246391304945792	0.0110954846222813	CHG	0.981474456359878	1	CHH	0.998889036360911	1
5	AT5G16720.1	+	CG	2	101	43	2395	CHG	0	149	14	3452	CHH	0	521	38	9342	CG	0.9999999989011	1	CHG	0.92956989064413	1	CHH	1	1
5	AT5G16730.1	+	CG	73	146	1769	3805	CHG	0	166	11	4014	CHH	0	652	40	12487	CG	1.21014309684142e-14	1.44477699701848e-13	CHG	0.947965120671201	1	CHH	1	1
5	AT5G16740.1	-	CG	0	145	16	3055	CHG	0	89	7	1869	CHH	0	378	37	7289	CG	0.999999999999999	1	CHG	0.795002632629005	1	CHH	1	1
5	AT5G16750.1	-	CG	56	138	1172	3079	CHG	2	243	30	5525	CHH	1	748	85	16592	CG	1.78878565515461e-07	1.21001833792074e-06	CHG	0.929129527610583	1	CHH	0.996473259896806	1
5	AT5G16760.1	+	CG	0	60	4	1152	CHG	0	55	5	1074	CHH	0	299	23	5232	CG	0.999999342808048	1	CHG	0.624442961516792	1	CHH	1	1
5	AT5G16770.2	+	CG	1	44	7	1091	CHG	1	48	3	1195	CHH	0	329	32	7975	CG	0.999970737755142	1	CHG	0.574589638915945	1	CHH	1	1
5	AT5G16780.2	-	CG	60	106	1204	2499	CHG	0	184	19	4173	CHH	0	686	64	13207	CG	1.77635683940025e-15	2.23543693089922e-14	CHG	0.962234296823236	1	CHH	1	1
5	AT5G16790.2	-	CG	0	40	2	863	CHG	1	59	6	1275	CHH	0	207	18	3794	CG	0.999924410496812	1	CHG	0.650261660059037	1	CHH	1	1
5	AT5G16800.3	-	CG	32	82	528	1863	CHG	1	60	8	1316	CHH	0	218	20	4689	CG	0.000169851973530699	0.000872802414186259	CHG	0.656434078841565	1	CHH	1	1
5	AT5G16810.1	-	CG	42	118	876	2730	CHG	2	136	26	3270	CHH	1	331	35	7880	CG	0.000210007935551815	0.00106645464065935	CHG	0.694318159935127	1	CHH	0.917836304335683	1
5	AT5G16820.2	+	CG	20	92	354	1969	CHG	2	165	19	3508	CHH	0	392	32	7885	CG	0.483136172634001	1	CHG	0.790009554388577	1	CHH	1	1
5	AT5G16830.1	-	CG	0	52	5	1144	CHG	1	72	11	1733	CHH	0	230	24	5497	CG	0.999995614693646	1	CHG	0.722532516884041	1	CHH	1	1
5	AT5G16840.2	+	CG	40	46	689	872	CHG	0	110	16	2286	CHH	0	215	13	4718	CG	0	0	CHG	0.858956910845722	1	CHH	1	1
5	AT5G16850.1	-	CG	30	168	540	3573	CHG	0	259	22	5968	CHH	1	938	81	21318	CG	0.872239624183023	1	CHG	0.990066319806975	1	CHH	0.999159805019025	1
5	AT5G16860.1	+	CG	52	162	1010	3354	CHG	0	167	12	3514	CHH	2	769	71	14840	CG	0.000741055269759427	0.00355735767676661	CHG	0.948883467417428	1	CHH	0.979450386387711	1
5	AT5G16870.1	-	CG	12	28	345	806	CHG	0	34	7	882	CHH	0	159	16	4094	CG	0.00782904455375233	0.0330223819051826	CHG	0.454151177144931	1	CHH	1	1
5	AT5G16880.4	+	CG	57	74	1138	1672	CHG	0	107	10	2548	CHH	0	354	41	7858	CG	0	0	CHG	0.851217686520777	1	CHH	1	1
5	AT5G16890.1	+	CG	30	112	616	2289	CHG	1	134	18	2883	CHH	1	454	35	8985	CG	0.090545658656619	0.323410147486218	CHG	0.90800677524917	1	CHH	0.967538115452926	1
5	AT5G16900.1	+	CG	19	144	280	3552	CHG	2	222	35	5715	CHH	1	721	76	18186	CG	0.994685470692797	1	CHG	0.904236894688107	1	CHH	0.995675816716293	1
5	AT5G16910.1	+	CG	134	283	1769	4603	CHG	0	309	29	5087	CHH	2	999	75	15281	CG	0	0	CHG	0.995921956006664	1	CHH	0.995456438974378	1
5	AT5G16920.1	+	CG	0	50	2	1241	CHG	0	30	4	733	CHH	0	203	16	4287	CG	0.999992951821998	1	CHG	0.413855034007427	1	CHH	1	1
5	AT5G16930.1	+	CG	74	142	1390	2677	CHG	1	194	16	3774	CHH	1	579	47	10878	CG	4.44089209850063e-16	5.82407441453044e-15	CHG	0.968394262998146	1	CHH	0.987366907753158	1
5	AT5G16940.1	-	CG	0	16	1	338	CHG	0	29	4	615	CHH	1	132	22	2804	CG	0.977541300908095	1	CHG	0.403324501220072	1	CHH	0.630866423021904	1
5	AT5G16950.1	+	CG	0	20	2	476	CHG	0	8	1	192	CHH	0	115	7	2077	CG	0.991305777597303	1	CHG	0.132769232735209	1	CHH	1	1
5	AT5G16960.2	-	CG	0	84	8	1737	CHG	0	72	6	1467	CHH	2	310	29	6072	CG	0.999999997788081	1	CHG	0.722532516884041	1	CHH	0.677523818393571	1
5	AT5G16970.1	-	CG	0	50	6	891	CHG	1	77	7	1489	CHH	0	331	29	6503	CG	0.999992951821998	1	CHG	0.746168060614022	1	CHH	1	1
5	AT5G16980.2	-	CG	2	56	43	1156	CHG	0	66	3	1382	CHH	0	280	26	5530	CG	0.999972846571202	1	CHG	0.691247070575441	1	CHH	1	1
5	AT5G16990.1	-	CG	9	60	155	1236	CHG	0	69	6	1467	CHH	0	334	31	6910	CG	0.911276847856896	1	CHG	0.707307502261995	1	CHH	1	1
5	AT5G17000.1	-	CG	0	58	5	1257	CHG	0	75	6	1524	CHH	1	325	37	6759	CG	0.999998943744066	1	CHG	0.736965570413702	1	CHH	0.914028710622833	1
5	AT5G17010.4	-	CG	34	57	611	1316	CHG	0	150	15	3335	CHH	1	476	40	10536	CG	3.00746538783869e-10	2.60351960013837e-09	CHG	0.930812888852211	1	CHH	0.972506017366988	1
5	AT5G17020.1	+	CG	90	144	2195	3637	CHG	0	273	48	6943	CHH	1	925	88	23870	CG	0	0	CHG	0.992258130271849	1	CHH	0.999073157488685	1
5	AT5G17030.1	-	CG	0	138	8	2601	CHG	0	88	3	1587	CHH	0	392	39	6638	CG	0.999999999999994	1	CHG	0.791319701573262	1	CHH	1	1
5	AT5G17040.1	-	CG	4	124	65	2176	CHG	0	93	8	1649	CHH	0	431	28	6848	CG	0.999999998907405	1	CHG	0.80909573883594	1	CHH	1	1
5	AT5G17050.1	-	CG	1	134	16	3062	CHG	1	104	17	2365	CHH	1	355	31	7092	CG	0.999999999999984	1	CHG	0.843053800530302	1	CHH	0.931453376736154	1
5	AT5G17060.2	+	CG	16	26	320	581	CHG	0	38	4	848	CHH	0	182	15	4134	CG	9.17494878160952e-06	5.32839778774879e-05	CHG	0.491677051413866	1	CHH	1	1
5	AT5G17070.1	-	CG	6	67	191	1412	CHG	0	79	4	1908	CHH	1	242	28	5985	CG	0.99771124366194	1	CHG	0.755048593624099	1	CHH	0.839119585311735	1
5	AT5G17080.1	+	CG	0	41	6	933	CHG	0	45	4	995	CHH	0	292	33	6075	CG	0.999940375736404	1	CHG	0.551246799260866	1	CHH	1	1
5	AT5G17090.1	-	CG	0	74	3	1460	CHG	1	47	5	984	CHH	0	205	10	3897	CG	0.999999976277866	1	CHG	0.566946823545365	1	CHH	1	1
5	AT5G17100.1	-	CG	0	72	6	1496	CHG	0	66	2	1345	CHH	0	203	17	4280	CG	0.999999961873171	1	CHG	0.691247070575441	1	CHH	1	1
5	AT5G17110.1	-	CG	2	46	18	858	CHG	0	52	5	1143	CHH	0	183	12	4172	CG	0.999757538929325	1	CHG	0.603835640838681	1	CHH	1	1
5	AT5G17120.1	-	CG	0	62	9	1201	CHG	0	41	3	886	CHH	0	173	11	3440	CG	0.999999591101694	1	CHG	0.518118536538205	1	CHH	1	1
5	AT5G17130.1	+	CG	0	20	0	602	CHG	0	15	1	449	CHH	0	118	10	3235	CG	0.991305777597303	1	CHG	0.234398951154994	1	CHH	1	1
5	AT5G17140.1	+	CG	0	18	2	668	CHG	0	8	0	304	CHH	0	100	16	3433	CG	0.986026420473613	1	CHG	0.132769232735209	1	CHH	1	1
5	AT5G17150.1	-	CG	0	58	5	1142	CHG	0	49	3	996	CHH	0	160	18	2987	CG	0.999998943744066	1	CHG	0.582097568711348	1	CHH	1	1
5	AT5G17160.1	-	CG	8	60	96	1089	CHG	0	166	11	3275	CHH	1	498	27	9394	CG	0.955711058317161	1	CHG	0.947965120671201	1	CHH	0.976713641503833	1
5	AT5G17165.1	-	CG	0	52	4	1179	CHG	0	27	1	627	CHH	0	101	9	2258	CG	0.999995614693646	1	CHG	0.381692470028188	1	CHH	1	1
5	AT5G17170.1	+	CG	0	41	9	1064	CHG	0	70	4	1685	CHH	0	253	25	6236	CG	0.999940375736404	1	CHG	0.712473137436132	1	CHH	1	1
5	AT5G17180.1	+	CG	0	22	2	684	CHG	0	15	1	457	CHH	0	103	10	3084	CG	0.994590541167722	1	CHG	0.234398951154994	1	CHH	1	1
5	AT5G17190.1	+	CG	1	44	2	651	CHG	0	34	0	485	CHH	0	102	4	1594	CG	0.999970737755142	1	CHG	0.454151177144931	1	CHH	1	1
5	AT5G17200.1	-	CG	0	93	4	1986	CHG	0	97	11	2114	CHH	1	356	37	7706	CG	0.999999999738529	1	CHG	0.82221997580759	1	CHH	0.931968953285687	1
5	AT5G17210.1	+	CG	0	30	4	777	CHG	0	62	5	1644	CHH	0	176	18	4569	CG	0.999189326235763	1	CHG	0.66845403390067	1	CHH	1	1
5	AT5G17220.1	+	CG	0	60	6	1180	CHG	0	44	5	958	CHH	1	193	15	3784	CG	0.999999342808048	1	CHG	0.54318461231397	1	CHH	0.767099785175412	1
5	AT5G17230.3	-	CG	39	86	754	2088	CHG	2	92	9	2324	CHH	0	383	33	9373	CG	4.39879279223732e-07	2.87808571669069e-06	CHG	0.484461279655495	1	CHH	1	1
5	AT5G17240.1	+	CG	10	66	165	1315	CHG	0	123	16	2582	CHH	1	446	42	9145	CG	0.914350899725467	1	CHG	0.888102428332155	1	CHH	0.965517001064002	1
5	AT5G17250.1	-	CG	56	130	1063	2932	CHG	0	219	25	5209	CHH	3	857	81	19484	CG	1.51491017508221e-08	1.1229465703801e-07	CHG	0.979749451626877	1	CHH	0.955766296041701	1
5	AT5G17260.1	-	CG	10	120	141	3074	CHG	1	97	11	2513	CHH	0	399	53	10308	CG	0.999955203308996	1	CHG	0.82221997580759	1	CHH	1	1
5	AT5G17270.1	+	CG	62	158	1369	3236	CHG	0	228	18	5216	CHH	1	793	60	17775	CG	1.72585112423462e-07	1.1790673058292e-06	CHG	0.982748045662071	1	CHH	0.997489140600801	1
5	AT5G17280.1	+	CG	0	46	7	1017	CHG	0	27	2	577	CHH	0	119	5	2322	CG	0.999981793321867	1	CHG	0.381692470028188	1	CHH	1	1
5	AT5G17290.1	-	CG	22	52	512	1158	CHG	0	58	7	1354	CHH	0	314	30	7293	CG	0.000460670094420523	0.00226086476299123	CHG	0.643978349155724	1	CHH	1	1
5	AT5G17300.1	-	CG	33	64	563	1374	CHG	0	95	6	2060	CHH	1	363	19	7574	CG	7.76412956149386e-08	5.44322828634118e-07	CHG	0.815774691835837	1	CHH	0.935471025167714	1
5	AT5G17305.1	+	CG	0	14	0	270	CHG	0	13	0	249	CHH	0	52	5	515	CG	0.9639037968798	1	CHG	0.206642648435981	1	CHH	1	1
5	AT5G17310.2	-	CG	10	84	201	2056	CHG	0	112	12	2819	CHH	0	428	37	11393	CG	0.990249466268704	1	CHG	0.8638914270146	1	CHH	1	1
5	AT5G17320.1	-	CG	39	191	849	4550	CHG	17	152	211	3245	CHH	25	665	337	15251	CG	0.622046408069548	1	CHG	2.23457197190413e-09	5.74570489644168e-08	CHH	1.20092269462191e-10	3.26346170222788e-09
5	AT5G17330.1	+	CG	0	142	11	3454	CHG	1	92	13	2219	CHH	0	473	53	10470	CG	0.999999999999998	1	CHG	0.805666000975733	1	CHH	1	1
5	AT5G17340.1	-	CG	0	26	3	531	CHG	0	31	2	614	CHH	0	169	16	3020	CG	0.997905887693067	1	CHG	0.424199716829412	1	CHH	1	1
5	AT5G17345.1	+	CG	0	0	0	0	CHG	0	2	0	62	CHH	0	12	2	368	CG	1	1	CHG	0.0349858770001874	0.685052647888819	CHH	1	1
5	AT5G17350.1	+	CG	0	92	8	1718	CHG	0	48	4	887	CHH	0	127	8	2342	CG	0.999999999668517	1	CHG	0.574589638915945	1	CHH	1	1
5	AT5G17360.1	+	CG	0	18	5	514	CHG	0	33	4	825	CHH	1	152	21	3620	CG	0.986026420473613	1	CHG	0.444344594713091	1	CHH	0.682601184792844	1
5	AT5G17370.2	-	CG	31	94	644	2319	CHG	0	133	15	3137	CHH	0	458	55	10604	CG	0.00506433522322958	0.021864042083901	CHG	0.906354048149803	1	CHH	1	1
